timestamp,interval,data,direction,jitter
1755183540.61997,0.010181188583374023,00DC050000,T,0.0002522468566894531
1755183540.629801,0.009830951690673828,00DC050000,T,0.0003502368927001953
1755183540.639894,0.010092973709106445,00DC050000,T,0.0002620220184326172
1755183540.649901,0.010006904602050781,00DC050000,T,8.606910705566406e-05
1755183540.659814,0.009912967681884766,00DC050000,T,9.393692016601562e-05
1755183540.669854,0.010040044784545898,00DC050000,T,0.0001270771026611328
1755183540.679801,0.009947061538696289,00DC050000,T,9.298324584960938e-05
1755183540.689858,0.01005697250366211,00DC050000,T,0.00010991096496582031
1755183540.699873,0.010015010833740234,00DC050000,T,4.1961669921875e-05
1755183540.709867,0.009994029998779297,00DC050000,T,2.09808349609375e-05
1755183540.719855,0.009988069534301758,00DC050000,T,5.9604644775390625e-06
1755183540.72979,0.00993490219116211,00DC050000,T,5.316734313964844e-05
1755183540.739953,0.010163068771362305,00DC050000,T,0.0002281665802001953
1755183540.749858,0.009904861450195312,00DC050000,T,0.0002582073211669922
1755183540.759799,0.00994110107421875,00DC050000,T,3.62396240234375e-05
1755183540.769778,0.009979009628295898,00DC050000,T,3.790855407714844e-05
1755183540.779828,0.010050058364868164,00DC050000,T,7.104873657226562e-05
1755183540.789935,0.010107040405273438,00DC050000,T,5.698204040527344e-05
1755183540.799856,0.009920835494995117,00DC050000,T,0.0001862049102783203
1755183540.809865,0.010009050369262695,00DC050000,T,8.821487426757812e-05
1755183540.819872,0.010006904602050781,00DC050000,T,2.1457672119140625e-06
1755183540.829812,0.009940147399902344,00DC050000,T,6.67572021484375e-05
1755183540.839878,0.010066032409667969,00DC050000,T,0.000125885009765625
1755183540.849982,0.010103940963745117,00DC050000,T,3.790855407714844e-05
1755183540.859818,0.009835958480834961,00DC050000,T,0.00026798248291015625
1755183540.86985,0.010031938552856445,00DC050000,T,0.00019598007202148438
1755183540.87982,0.00997018814086914,00DC050000,T,6.175041198730469e-05
1755183540.889849,0.010028839111328125,00DC050000,T,5.8650970458984375e-05
1755183540.899869,0.010020017623901367,00DC050000,T,8.821487426757812e-06
1755183540.909831,0.009962081909179688,00DC050000,T,5.793571472167969e-05
1755183540.91985,0.010019063949584961,00DC050000,T,5.698204040527344e-05
1755183540.929866,0.01001596450805664,00DC050000,T,3.0994415283203125e-06
1755183540.939915,0.010048866271972656,00DC050000,T,3.2901763916015625e-05
1755183540.949879,0.0099639892578125,00DC050000,T,8.487701416015625e-05
1755183540.959986,0.010107040405273438,00DC050000,T,0.0001430511474609375
1755183540.970069,0.01008296012878418,00DC050000,T,2.4080276489257812e-05
1755183540.979937,0.009868144989013672,00DC050000,T,0.0002148151397705078
1755183540.989931,0.009994029998779297,00DC050000,T,0.000125885009765625
1755183540.999962,0.010030984878540039,00DC050000,T,3.695487976074219e-05
1755183541.009878,0.009915828704833984,00DC050000,T,0.00011515617370605469
1755183541.01986,0.009982109069824219,00DC050000,T,6.628036499023438e-05
1755183541.029894,0.01003408432006836,00DC050000,T,5.1975250244140625e-05
1755183541.039795,0.009900808334350586,00DC050000,T,0.00013327598571777344
1755183541.049891,0.010096073150634766,00DC050000,T,0.0001952648162841797
1755183541.059806,0.00991511344909668,00DC050000,T,0.00018095970153808594
1755183541.069891,0.010084867477416992,00DC050000,T,0.0001697540283203125
1755183541.079909,0.010018110275268555,00DC050000,T,6.67572021484375e-05
1755183541.089968,0.010058879852294922,00DC050000,T,4.076957702636719e-05
1755183541.099937,0.009968996047973633,00DC050000,T,8.988380432128906e-05
1755183541.109893,0.009956121444702148,00DC050000,T,1.2874603271484375e-05
1755183541.119867,0.009974002838134766,00DC050000,T,1.7881393432617188e-05
1755183541.129904,0.010036945343017578,00DC050000,T,6.29425048828125e-05
1755183541.139866,0.009962081909179688,00DC050000,T,7.486343383789062e-05
1755183541.149892,0.010025978088378906,00DC050000,T,6.389617919921875e-05
1755183541.159934,0.010041952133178711,00DC050000,T,1.5974044799804688e-05
1755183541.169843,0.009908914566040039,00DC050000,T,0.00013303756713867188
1755183541.180706,0.010863065719604492,00DC050000,T,0.0009541511535644531
1755183541.189849,0.009142875671386719,00DC050000,T,0.0017201900482177734
1755183541.199852,0.010003089904785156,00DC050000,T,0.0008602142333984375
1755183541.209849,0.009997129440307617,00DC050000,T,5.9604644775390625e-06
1755183541.219886,0.010036945343017578,00DC050000,T,3.981590270996094e-05
1755183541.229848,0.009961843490600586,00DC050000,T,7.510185241699219e-05
1755183541.239922,0.010074138641357422,00DC050000,T,0.00011229515075683594
1755183541.249893,0.009970903396606445,00DC050000,T,0.00010323524475097656
1755183541.259896,0.010003089904785156,00DC050000,T,3.218650817871094e-05
1755183541.269965,0.010068893432617188,00DC050000,T,6.580352783203125e-05
1755183541.279853,0.009888172149658203,00DC050000,T,0.00018072128295898438
1755183541.289838,0.009984970092773438,00DC050000,T,9.679794311523438e-05
1755183541.299788,0.009949922561645508,00DC050000,T,3.504753112792969e-05
1755183541.309892,0.010103940963745117,00DC050000,T,0.00015401840209960938
1755183541.31982,0.009927988052368164,00DC050000,T,0.00017595291137695312
1755183541.329845,0.0100250244140625,00DC050000,T,9.703636169433594e-05
1755183541.339946,0.010101079940795898,00DC050000,T,7.605552673339844e-05
1755183541.349841,0.009895086288452148,00DC050000,T,0.00020599365234375
1755183541.359956,0.010114908218383789,00DC050000,T,0.00021982192993164062
1755183541.369911,0.00995492935180664,00DC050000,T,0.00015997886657714844
1755183541.379915,0.010004043579101562,00DC050000,T,4.9114227294921875e-05
1755183541.389916,0.010000944137573242,00DC050000,T,3.0994415283203125e-06
1755183541.399861,0.009945154190063477,00DC050000,T,5.5789947509765625e-05
1755183541.409836,0.009974956512451172,00DC050000,T,2.9802322387695312e-05
1755183541.419944,0.010107994079589844,00DC050000,T,0.00013303756713867188
1755183541.4298,0.009855985641479492,00DC050000,T,0.00025200843811035156
1755183541.439865,0.010065078735351562,00DC050000,T,0.0002090930938720703
1755183541.449937,0.010071992874145508,00DC050000,T,6.9141387939453125e-06
1755183541.460043,0.01010584831237793,00DC050000,T,3.3855438232421875e-05
1755183541.469975,0.00993204116821289,00DC050000,T,0.00017380714416503906
1755183541.479863,0.009887933731079102,00DC050000,T,4.410743713378906e-05
1755183541.489801,0.00993800163269043,00DC050000,T,5.0067901611328125e-05
1755183541.499849,0.010048151016235352,00DC050000,T,0.00011014938354492188
1755183541.509836,0.00998687744140625,00DC050000,T,6.127357482910156e-05
1755183541.519877,0.010040998458862305,00DC050000,T,5.412101745605469e-05
1755183541.529841,0.0099639892578125,00DC050000,T,7.700920104980469e-05
1755183541.539984,0.010143041610717773,00DC050000,T,0.00017905235290527344
1755183541.549849,0.009865045547485352,00DC050000,T,0.0002779960632324219
1755183541.559875,0.010025978088378906,00DC050000,T,0.0001609325408935547
1755183541.569913,0.010037899017333984,00DC050000,T,1.1920928955078125e-05
1755183541.579941,0.01002812385559082,00DC050000,T,9.775161743164062e-06
1755183541.589875,0.009933948516845703,00DC050000,T,9.417533874511719e-05
1755183541.599884,0.010009050369262695,00DC050000,T,7.510185241699219e-05
1755183541.609965,0.010081052780151367,00DC050000,T,7.200241088867188e-05
1755183541.619887,0.009922027587890625,00DC050000,T,0.0001590251922607422
1755183541.629881,0.009993791580200195,00DC050000,T,7.176399230957031e-05
1755183541.64003,0.010149002075195312,00DC050000,T,0.0001552104949951172
1755183541.649913,0.00988316535949707,00DC050000,T,0.0002658367156982422
1755183541.659955,0.010041952133178711,00DC050000,T,0.00015878677368164062
1755183541.669868,0.009912967681884766,00DC050000,T,0.0001289844512939453
1755183541.679881,0.010013103485107422,00DC050000,T,0.00010013580322265625
1755183541.689877,0.00999593734741211,00DC050000,T,1.71661376953125e-05
1755183541.699926,0.010048866271972656,00DC050000,T,5.2928924560546875e-05
1755183541.709873,0.009947061538696289,00DC050000,T,0.00010180473327636719
1755183541.719888,0.010015010833740234,00DC050000,T,6.794929504394531e-05
1755183541.729802,0.009913921356201172,00DC050000,T,0.0001010894775390625
1755183541.739933,0.010131120681762695,00DC050000,T,0.00021719932556152344
1755183541.749875,0.009942054748535156,00DC050000,T,0.00018906593322753906
1755183541.759891,0.01001596450805664,00DC050000,T,7.390975952148438e-05
1755183541.769869,0.009978055953979492,00DC050000,T,3.790855407714844e-05
1755183541.779758,0.009888887405395508,00DC050000,T,8.916854858398438e-05
1755183541.789838,0.010080099105834961,00DC050000,T,0.00019121170043945312
1755183541.799884,0.010046005249023438,00DC050000,T,3.409385681152344e-05
1755183541.809962,0.010077953338623047,00DC050000,T,3.1948089599609375e-05
1755183541.819847,0.009885072708129883,00DC050000,T,0.00019288063049316406
1755183541.829753,0.009905815124511719,00DC050000,T,2.0742416381835938e-05
1755183541.839942,0.010189056396484375,00DC050000,T,0.00028324127197265625
1755183541.849832,0.009890079498291016,00DC050000,T,0.0002989768981933594
1755183541.859871,0.01003885269165039,00DC050000,T,0.000148773193359375
1755183541.869859,0.009988069534301758,00DC050000,T,5.078315734863281e-05
1755183541.879874,0.010015010833740234,00DC050000,T,2.6941299438476562e-05
1755183541.889875,0.010000944137573242,00DC050000,T,1.4066696166992188e-05
1755183541.89984,0.009965181350708008,00DC050000,T,3.5762786865234375e-05
1755183541.909907,0.010066986083984375,00DC050000,T,0.00010180473327636719
1755183541.91985,0.009943008422851562,00DC050000,T,0.0001239776611328125
1755183541.929869,0.01001882553100586,00DC050000,T,7.581710815429688e-05
1755183541.939981,0.01011204719543457,00DC050000,T,9.322166442871094e-05
1755183541.949808,0.009826898574829102,00DC050000,T,0.00028514862060546875
1755183541.959871,0.01006317138671875,00DC050000,T,0.00023627281188964844
1755183541.96997,0.010098934173583984,00DC050000,T,3.5762786865234375e-05
1755183541.979815,0.00984501838684082,00DC050000,T,0.00025391578674316406
1755183541.98995,0.01013493537902832,00DC050000,T,0.0002899169921875
1755183541.999878,0.009927988052368164,00DC050000,T,0.00020694732666015625
1755183542.009871,0.00999307632446289,00DC050000,T,6.508827209472656e-05
1755183542.019864,0.00999307632446289,00DC050000,T,0.0
1755183542.02991,0.010046005249023438,00DC050000,T,5.2928924560546875e-05
1755183542.040022,0.010111808776855469,00DC050000,T,6.580352783203125e-05
1755183542.049861,0.009839057922363281,00DC050000,T,0.0002727508544921875
1755183542.059804,0.009943008422851562,00DC050000,T,0.00010395050048828125
1755183542.069995,0.010190963745117188,00DC050000,T,0.000247955322265625
1755183542.079811,0.009816169738769531,00DC050000,T,0.00037479400634765625
1755183542.089964,0.010152816772460938,00DC050000,T,0.00033664703369140625
1755183542.09986,0.009896039962768555,00DC050000,T,0.0002567768096923828
1755183542.109801,0.00994110107421875,00DC050000,T,4.506111145019531e-05
1755183542.119892,0.010090827941894531,00DC050000,T,0.00014972686767578125
1755183542.129843,0.009951114654541016,00DC050000,T,0.00013971328735351562
1755183542.139918,0.010075092315673828,00DC050000,T,0.0001239776611328125
1755183542.149877,0.009958982467651367,00DC050000,T,0.00011610984802246094
1755183542.159918,0.010040998458862305,00DC050000,T,8.20159912109375e-05
1755183542.169872,0.009953975677490234,00DC050000,T,8.702278137207031e-05
1755183542.179802,0.009929895401000977,00DC050000,T,2.4080276489257812e-05
1755183542.190174,0.010372161865234375,00DC050000,T,0.00044226646423339844
1755183542.199882,0.009707927703857422,00DC050000,T,0.0006642341613769531
1755183542.209889,0.010006904602050781,00DC050000,T,0.0002989768981933594
1755183542.219959,0.010070085525512695,00DC050000,T,6.318092346191406e-05
1755183542.229806,0.009846925735473633,00DC050000,T,0.0002231597900390625
1755183542.239965,0.010159015655517578,00DC050000,T,0.0003120899200439453
1755183542.249872,0.009907007217407227,00DC050000,T,0.00025200843811035156
1755183542.25991,0.010038137435913086,00DC050000,T,0.00013113021850585938
1755183542.269995,0.010084867477416992,00DC050000,T,4.673004150390625e-05
1755183542.279771,0.009776115417480469,00DC050000,T,0.00030875205993652344
1755183542.28987,0.010098934173583984,00DC050000,T,0.0003228187561035156
1755183542.299837,0.00996708869934082,00DC050000,T,0.00013184547424316406
1755183542.309887,0.010049819946289062,00DC050000,T,8.273124694824219e-05
1755183542.320003,0.010116100311279297,00DC050000,T,6.628036499023438e-05
1755183542.329911,0.009907960891723633,00DC050000,T,0.00020813941955566406
1755183542.339973,0.010061979293823242,00DC050000,T,0.00015401840209960938
1755183542.349872,0.009899139404296875,00DC050000,T,0.0001628398895263672
1755183542.359968,0.010095834732055664,00DC050000,T,0.00019669532775878906
1755183542.369981,0.010013103485107422,00DC050000,T,8.273124694824219e-05
1755183542.379863,0.009881973266601562,00DC050000,T,0.00013113021850585938
1755183542.389955,0.010092020034790039,00DC050000,T,0.00021004676818847656
1755183542.399914,0.009958982467651367,00DC050000,T,0.00013303756713867188
1755183542.409889,0.009974956512451172,00DC050000,T,1.5974044799804688e-05
1755183542.419981,0.010092020034790039,00DC050000,T,0.00011706352233886719
1755183542.429784,0.009803056716918945,00DC050000,T,0.00028896331787109375
1755183542.439919,0.01013493537902832,00DC050000,T,0.000331878662109375
1755183542.449915,0.00999593734741211,00DC050000,T,0.00013899803161621094
1755183542.459914,0.00999903678894043,00DC050000,T,3.0994415283203125e-06
1755183542.469898,0.009984016418457031,00DC050000,T,1.5020370483398438e-05
1755183542.479915,0.010016918182373047,00DC050000,T,3.2901763916015625e-05
1755183542.489865,0.00995016098022461,00DC050000,T,6.67572021484375e-05
1755183542.499878,0.01001286506652832,00DC050000,T,6.270408630371094e-05
1755183542.509792,0.009914159774780273,00DC050000,T,9.870529174804688e-05
1755183542.519838,0.010046005249023438,00DC050000,T,0.00013184547424316406
1755183542.529909,0.01007080078125,00DC050000,T,2.47955322265625e-05
1755183542.53991,0.010001182556152344,00DC050000,T,6.961822509765625e-05
1755183542.549892,0.009981870651245117,00DC050000,T,1.9311904907226562e-05
1755183542.559895,0.010003089904785156,00DC050000,T,2.1219253540039062e-05
1755183542.569942,0.010046958923339844,00DC050000,T,4.38690185546875e-05
1755183542.579812,0.009870052337646484,00DC050000,T,0.00017690658569335938
1755183542.589985,0.010172843933105469,00DC050000,T,0.0003027915954589844
1755183542.599916,0.009931087493896484,00DC050000,T,0.00024175643920898438
1755183542.609945,0.010029077529907227,00DC050000,T,9.799003601074219e-05
1755183542.61999,0.010045051574707031,00DC050000,T,1.5974044799804688e-05
1755183542.629832,0.0098419189453125,00DC050000,T,0.00020313262939453125
1755183542.63991,0.010077953338623047,00DC050000,T,0.00023603439331054688
1755183542.649797,0.009886980056762695,00DC050000,T,0.00019097328186035156
1755183542.659799,0.01000213623046875,00DC050000,T,0.00011515617370605469
1755183542.669989,0.010190010070800781,00DC050000,T,0.00018787384033203125
1755183542.679806,0.009816884994506836,00DC050000,T,0.0003731250762939453
1755183542.689947,0.01014089584350586,00DC050000,T,0.00032401084899902344
1755183542.699966,0.010019063949584961,00DC050000,T,0.00012183189392089844
1755183542.709783,0.009817123413085938,00DC050000,T,0.00020194053649902344
1755183542.719961,0.010177850723266602,00DC050000,T,0.00036072731018066406
1755183542.729829,0.009868144989013672,00DC050000,T,0.0003097057342529297
1755183542.739965,0.010135889053344727,00DC050000,T,0.0002677440643310547
1755183542.749887,0.009922027587890625,00DC050000,T,0.00021386146545410156
1755183542.759934,0.010046958923339844,00DC050000,T,0.00012493133544921875
1755183542.769902,0.009968042373657227,00DC050000,T,7.891654968261719e-05
